contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME142330_1,GUT_GENOME142330_00326,304220,0.26184881864266657,0.33811227087978035,0.3242532350946995,0.011090772248125094,0.9954073732075597,0.2658468456692335,6.963264752480837e-08,-0.07626345223711378,-1.5769817569363047,0.058406389425466,0.3008460685868918,2.5773798186941033,0.27563164910168864,False
GUT_GENOME142330_1,GUT_GENOME142330_00326,304280,0.271875538709271,0.34319436343649107,0.3295437919999393,0.011249254100938987,0.9934598285250026,0.26603063938951904,8.21176953848216e-09,-0.07131882472722006,-1.4793358267217587,0.06351315261042023,0.3339131492002931,2.299932479431406,0.3166474593068529,False
GUT_GENOME142330_1,GUT_GENOME142330_00326,304281,0.2724776387350929,0.3344409870236395,0.32766091351184873,0.010805752849309723,0.9855073847071397,0.266075708385386,6.0150903373466664e-09,-0.061963348288546605,-1.2945849637646063,0.061585205126462705,0.32142939137532567,1.7792670820453194,0.41080626881683524,False
GUT_GENOME142330_1,GUT_GENOME142330_00328,305166,0.2927631797528675,0.35568653175587034,0.3499191233681796,0.011813362244648809,0.9801775900539759,0.2687751522523794,3.2365406627651056e-12,-0.06292335200300286,-1.3135430057040518,0.08114397111580018,0.44807542296996866,1.926166812503751,0.38171408994416317,False
GUT_GENOME142330_1,GUT_GENOME142330_00328,305172,0.29067255220994886,0.35523244904480594,0.3493367563810352,0.0117761821327829,0.9833241348625791,0.2690681849188259,4.674672819709569e-12,-0.06455989683485708,-1.3458613031136069,0.08026857146220928,0.4424070749644221,2.0070666671972317,0.3665818940650341,False
GUT_GENOME142330_1,GUT_GENOME142330_00328,305428,0.287013187894824,0.35547234531141736,0.3497745581725502,0.011672550100228971,0.9894939434685945,0.2691298192982277,2.4417507851527387e-12,-0.06845915741659336,-1.4228634485514007,0.0806447388743225,0.4448428170754191,2.2224255251271794,0.3291595265632699,False
GUT_GENOME142330_1,GUT_GENOME142330_00328,306138,0.2887122437530674,0.3559323630372475,0.3496492339154892,0.011612480775705779,0.988074177922019,0.26922615311558484,2.171075082575836e-12,-0.06722011928418009,-1.3983950673095973,0.08042308079990435,0.44340754679756655,2.1521190168328492,0.3409363389523862,False
GUT_GENOME142330_1,GUT_GENOME142330_00329,309879,0.29001632834252156,0.3552665480339772,0.3500609001441033,0.011466104199348424,0.9864354229388256,0.2689676065180281,7.611833849731647e-13,-0.06525021969145567,-1.359493718770005,0.0810932936260752,0.4477472783943678,2.0487007966846607,0.35902961590392163,False
GUT_GENOME142330_1,GUT_GENOME142330_00329,309995,0.2901041340824304,0.34675082263744017,0.3416614090993296,0.011763456660092412,0.9731789764894949,0.2692504052835574,3.739949973339878e-10,-0.05664668855500976,-1.1895921843739126,0.0724110038157722,0.39152811046583297,1.5684238264084422,0.4564793053807218,False
GUT_GENOME142330_1,GUT_GENOME142330_00330,310741,0.2848587731494114,0.34786028962062115,0.3418767187716096,0.011731115400076033,0.9865245657244817,0.26930157916037456,3.0747465913716935e-10,-0.06300151647120977,-1.3150865885507914,0.07257513961123502,0.39259091510030364,1.8835803620054525,0.3899291663870744,False
GUT_GENOME142330_1,GUT_GENOME142330_00331,311142,0.2851719317838193,0.3473727106740996,0.34197024952391303,0.01165621680679135,0.9865712140586204,0.26958688451039986,2.6517497964160754e-10,-0.062200778890280306,-1.2992737157325347,0.07238336501351317,0.3913491449510329,1.8412663416473318,0.39826679032236306,False
GUT_GENOME142330_1,GUT_GENOME142330_00331,311438,0.2784041536558521,0.3395628682365745,0.33428986324086357,0.011868755335280305,0.9881454074492443,0.27044039200104514,3.732025681057469e-08,-0.06115871458072242,-1.2786951506845992,0.06384947123981843,0.33609086428660534,1.748018357441227,0.417275260128082,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311542,0.28590258197100576,0.35474273600572664,0.34287489914416125,0.012085840134988432,0.9940686263693854,0.2704787757431652,1.048169608300023e-09,-0.06884015403472088,-1.4303873255494592,0.07239612340099605,0.39143175748114517,2.199226721857313,0.3329998095483758,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311574,0.2913712798805057,0.35270350783882387,0.3419506965649033,0.011988246977729995,0.9879392192447921,0.2707562195576299,1.4365467105497256e-09,-0.061332227958318164,-1.2821216727281917,0.07119447700727338,0.38365091142838537,1.7910240055191669,0.4083984439712106,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311617,0.3023783207177426,0.3530870427400828,0.3463337407868915,0.01162216842548301,0.9717838927545034,0.27021024665972754,2.8796883691505686e-11,-0.05070872202234017,-1.0723299104199684,0.07612349412716396,0.41556705880887473,1.322587417148356,0.5161831118245883,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311620,0.30391820032092204,0.34875216438585166,0.3431945496854837,0.011426720162637927,0.9519783192916234,0.2708593169921872,1.2229628464305993e-10,-0.04483396406492962,-0.956315872074542,0.0723352326932965,0.3910374807412251,1.067450358526136,0.586416389608619,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311676,0.29975188058537283,0.3468683261034417,0.34091427390833706,0.011415000427458535,0.9604985422652564,0.27075295543917977,3.9627129932672437e-10,-0.04711644551806887,-1.0013900509167866,0.0701613184691573,0.3769610502719169,1.144881667497231,0.5641467683600769,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311677,0.2943742384015319,0.3409704572735513,0.33675809005511775,0.01141179970066693,0.9558928836946556,0.27088131898670526,3.900816947180302e-09,-0.046596218872019424,-0.9911166754857251,0.0658767710684125,0.34921794389295197,1.1042654367626972,0.5757206501070289,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311678,0.2957224603564515,0.33276822418068625,0.3292666076241786,0.01118846265852098,0.9076552750533134,0.27127601067792156,1.0913091995209266e-07,-0.037045763824234745,-0.8025153975841695,0.05799059694625702,0.2981537480444086,0.7329266208326063,0.6931815685591826,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311682,0.29965096597052665,0.3262708005320665,0.32537928716749226,0.01105903243189502,0.8337805109936721,0.27128961926390266,5.016385871620656e-07,-0.026619834561539824,-0.5966253564900961,0.0540896679035896,0.2728946298027238,0.43043329498209987,0.806366723924487,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311694,0.29581706152522924,0.32997267627202764,0.3276391452284021,0.010838029746593253,0.8993336031442078,0.270613304858733,7.138699778012405e-08,-0.0341556147467984,-0.745441069020429,0.05702584036966912,0.2919068001568834,0.6408919673601505,0.7258252586591648,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311710,0.3024776537726845,0.33906975063054706,0.3346149846104907,0.010982910571688691,0.9152527492404436,0.27140000543898907,4.312685024249774e-09,-0.03659209685786258,-0.7935564349827633,0.06321497917150165,0.3319824301157377,0.7399441494081033,0.690753619867287,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311716,0.30637061122641485,0.33403511047419515,0.33209827460316677,0.010526846629602717,0.8446996883009714,0.27187406634014677,5.294593445844496e-09,-0.027664499247780305,-0.6172552734749716,0.060224208263019996,0.31261672641160865,0.4787332902649725,0.7871262334579121,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311731,0.30697419184116936,0.3254546203080661,0.324575707903561,0.010520563090229175,0.7516832940655862,0.27165085502736286,2.444605276679207e-07,-0.018480428466896737,-0.43588930955529803,0.052924852876198136,0.2653522725373751,0.26041131872534384,0.8779148609424628,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311742,0.3029096545112441,0.32149945584860545,0.32102772645769734,0.010582995704392736,0.754957226338973,0.27174083135777416,1.6028660650497106e-06,-0.018589801337361378,-0.43804919230791906,0.04928689509992318,0.24179593387443155,0.2503523685198287,0.8823414342168786,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311743,0.29488126962739386,0.31965114619510954,0.31871921742852566,0.011239178204451741,0.8233622017508062,0.27223546925665476,1.7680835134625215e-05,-0.024769876567715676,-0.5600926007257135,0.0464837481718709,0.22364512443133738,0.36372086306960194,0.8337176929947916,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311784,0.29002740447550607,0.3143438441101328,0.31460601410778277,0.011668083021058526,0.8271818724738386,0.27246334670009315,0.000152045295251817,-0.024316439634626708,-0.5511381807948874,0.04214266740768963,0.1955359557897619,0.3419876043365137,0.8428267971541096,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311785,0.2871867012824929,0.31540668324819987,0.3159518719787922,0.01176872245771745,0.876043465589103,0.27263606333283386,0.00011634875446647041,-0.028219981965706964,-0.6282248817218057,0.043315808645958354,0.20313222655693378,0.43592920348035424,0.8041539068116793,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311789,0.28323020900424317,0.31198621593135034,0.31517719551932016,0.012057541694152064,0.8881916123232905,0.2726648359495349,0.00021111083636892402,-0.02875600692710717,-0.6388102404509336,0.042512359569785274,0.1979297696564742,0.4472547170212446,0.7996130478555339,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311872,0.28080667777623425,0.3213934843722949,0.32276023875785065,0.0121332627472159,0.9620169837932788,0.27299395229586,2.0511531112976743e-05,-0.040586806596060676,-0.8724434992849728,0.04976628646199066,0.24490006700940006,0.821133702265817,0.663274165842149,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311893,0.3103828524742767,0.3523993323900274,0.34644775504425346,0.016318615415063253,0.9316858192856909,0.27839858928752353,1.5227772838562103e-05,-0.04201647991575069,-0.90067652208087,0.06804916575672992,0.363284535133047,0.943193850894526,0.6240049827631327,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311910,0.3225839660479418,0.337692138764525,0.33887234602758204,0.01607566896280538,0.7023645228845807,0.27905285262137597,9.917057435921537e-05,-0.015108172716583157,-0.3692943943666715,0.05981949340620607,0.3099961351856172,0.23247595354066614,0.890263336092887,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311911,0.33868719692091176,0.3347471305300963,0.34304865045619787,0.01567430095963303,0.4443149218601083,0.2795923665753913,2.5781360407933738e-05,0.003940066390815455,0.00686802087479795,0.06345628388080654,0.33354491538987124,0.11129938029317303,0.9458704255901219,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311923,0.3325541294930936,0.3326699649628609,0.3349484463592954,0.01506053736198343,0.5018392384903545,0.2801698588990108,0.00013779472082343176,-0.0001158354697672892,-0.07322745835858585,0.05477858746028458,0.2773554903698436,0.08228832869595482,0.9596907667808677,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311929,0.34064136013531116,0.3440587068481264,0.34166672957299116,0.016034059843127627,0.5524514563379456,0.28238804870390277,0.00010906077050159997,-0.003417346712815239,-0.13842531922801443,0.059278680869088385,0.30649429045267623,0.11310031908346717,0.9450190815822409,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311936,0.3362455541048342,0.3415397438216994,0.33538208146448817,0.01620201388501851,0.5823327296624404,0.2845428245187234,0.0008510013698175862,-0.005294189716865183,-0.17548899705418483,0.050839256945764744,0.25184771666491773,0.09422366047641638,0.9539807077351143,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311957,0.3649844607468509,0.3292777534807128,0.3373267815124035,0.016342725920778883,0.09065233706785253,0.2885519040068397,0.0014202075998607185,0.035706707266138116,0.6341919581897402,0.04877487750556375,0.23848054084464596,0.459072408194092,0.7949021894008736,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311961,0.36829339690532603,0.34492199823949754,0.3536147264345812,0.01627248098174715,0.19217647285285344,0.2909756011483844,5.9206176636926584e-05,0.02337139866582849,0.39059571553027755,0.0626391252861968,0.3282536872394247,0.26031549617688754,0.877956923969753,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311962,0.4031905953662195,0.35193073621029713,0.3707168792049319,0.016051869877200507,0.029686418768200797,0.2925023841629422,5.506686466194234e-07,0.05125985915592235,0.9413337966815848,0.07821449504198968,0.4291066127903382,1.0702418019153643,0.5855984864469339,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311968,0.4213132930572472,0.37076539926989965,0.39429066537051743,0.01664529918186956,0.03709146031408148,0.29528389911450104,1.3569306909202055e-09,0.05054789378734753,0.927273987210411,0.0990067662560164,0.5637397812904134,1.1776395883664565,0.5549818912295599,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,311970,0.4346989155732929,0.3689192987811847,0.3922097447749839,0.016851671493105617,0.009431303847562252,0.2951652078613698,4.23699388718708e-09,0.0657796167921082,1.2280682853843752,0.09704453691361409,0.5510340431354964,1.8117902302611713,0.4041799355581316,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312015,0.43688820832057146,0.38788000019329444,0.41652239756594683,0.015993362824937945,0.03517103728576906,0.2998364141379871,1.483340748055898e-13,0.04900820812727702,0.8968684534842084,0.11668598342795972,0.6782154439036421,1.26434921120457,0.531434882269594,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312030,0.47877419520765374,0.4953208702992492,0.5002825272328753,0.013800988681200258,0.753200107290728,0.30399888468243447,3.324984713001635e-46,-0.016546675091595464,-0.39770177232241355,0.19628364255044078,1.1936225844963002,1.5829015739280161,0.453186840561148,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312044,0.4539890574466483,0.5334285310869187,0.5021061407078617,0.02579740413697596,0.9950189762125585,0.37926213913741824,9.590146605414926e-07,-0.07943947364027037,-1.6397014590113352,0.1228440015704435,0.7180895627850963,3.2042734948647924,0.20146557669853665,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312054,0.5177327771794179,0.5270830244008566,0.5433784050389077,0.02821767073025129,0.6051514422908137,0.3970688121102758,1.0798750883122872e-07,-0.009350247221438734,-0.25558754992703575,0.14630959292863188,0.8700328922444399,0.8222822292649302,0.6628933810443769,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312055,0.5572516757052092,0.5244272412684168,0.5505915138173949,0.02993149238559722,0.17750787877607738,0.44452423410594455,0.00019730070762737393,0.032824434436792393,0.577273168859212,0.10606727971145036,0.6094576967580231,0.7046829956223506,0.7030399943579047,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312063,0.7143562083573192,0.5778491398554113,0.6496413012509876,0.031117070422261677,0.0002063947493088368,0.4729118380961493,6.754374223930716e-09,0.13650706850190786,2.624785793445205,0.17672946315483834,1.0670062518047165,8.028002802862124,0.01806098121854832,True
GUT_GENOME142330_1,GUT_GENOME142330_00332,312064,0.771640438136042,0.6925446309712108,0.739330794802268,0.028644034131914745,0.011687638529923126,0.48145600772603225,1.1007679858847544e-19,0.07909580716483122,1.491034867448809,0.2578747870762358,1.5924347610833303,4.7590334442546105,0.09259531596624129,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312076,0.7752848644577157,0.7279834903787062,0.7581257977814531,0.029610409293885656,0.0912759633797226,0.48231152702870445,6.110621774985983e-21,0.04730137407900947,0.8631620927863676,0.2758142707527486,1.708595689524613,3.6643480286854295,0.1600652051879007,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312124,0.7776973248699831,0.7056764069252643,0.7574973155398183,0.030741583430169,0.022246293725562107,0.48275127934879847,1.9943940183643838e-19,0.07202091794471877,1.351320776209286,0.2747460361910198,1.7016787056960345,4.721778257634199,0.09433630876583891,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312128,0.7754893427326938,0.7415172326262817,0.7664589859316179,0.02977849838928934,0.1697872942555132,0.4835060260106036,1.0302605003475876e-21,0.0339721101064121,0.5999373347888772,0.28295295992101427,1.7548198048108932,3.439317353030123,0.17912727782507698,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312144,0.7979121315800833,0.7482334033561221,0.7835940201313562,0.028620576400098553,0.07159471493594861,0.48405348162368667,6.193652029321454e-26,0.049678728223961244,0.9101098065360352,0.2995405385076695,1.862226938927094,4.296189032018834,0.11670632807504465,False
GUT_GENOME142330_1,GUT_GENOME142330_00332,312145,0.8256107046413039,0.7956705765401993,0.8148687273452923,0.025620368280695787,0.16182862907505408,0.484618630902655,2.557592126457687e-38,0.02994012810110458,0.5203142220814396,0.33025009644263725,2.0610760711581193,4.518761460800802,0.10441512585074404,False
